id,operation_type,src_path,desc,saved_path,sha1,saved_timestamp,modified_timestamp,timezone
178,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/featureaccess-v2?f=EON_FEATURE_RELEASE3&f=EON_FEATURE_MP1&f=CALENDAR_FEATURE_POTATO_V3&f=EON_FEATURE_GUI_GINGER_1&f=EON_FEATURE_GUI_OREGANO_1&f=CALENDAR_FEATURE_IABT&f=CALENDAR_FEATURE_FIREOS_IABT&f=BLACK_ZEBRA_GUI&f=FLIPPER_FEATURE&f=ALWAYS_ON_TEST_FEATURE&f=TEST_FEATURE&f=TACHYON_FEATURE_M&f=TACHYON_FEATURE_C&f=TACHYON_FEATURE_C_CMD&f=TIME_ZONE_FEATURE&f=MUSKRAT_SKILLS&f=CAPYBARA_SKILLS&f=ORCA_FEATURE&f=PUPPY_FEATURE&f=DREAM_FEATURE&f=OOBE_PICO_FEATURE&f=OOBE_BRODIE_FEATURE&f=MUSIC_GUI_PRIMEMUSICTEST_FEATURE&f=SLEEP_SPEECHLET&f=DO_NOT_DISTURB_SPEECHLET_EU&f=SMARTHOME_GUI_FORCE_DISCOVERY&f=SMARTHOME_GUI_MISHA&f=BABY_PANDA_DISCOVERY_POPUP_FEATURE&f=GUI_BT_UK&f=SHARKNADO_FEATURE&f=VOX_TACHYON_NA&f=DOLCE_VITA_FEATURE&f=TA_REFACTORING&f=REMINDERS_PUSH_NOTIF_FEATURE&f=ALEXA_MUSIC_KIT_ORBIT&f=LEMUR_FEATURE&f=LEMUR_VOLUME_FEATURE&f=LEMUR_WITH_RINGS_FEATURE&f=ALEXA_STORE_STARTUP_CALL_TIMING&f=ARTHUR_FEATURE&f=KNIGHT_GUI_TESTING&f=TODOS_NAMED_LISTS&f=PAPA_PANDA_DISCOVERY_POPUP_FEATURE&f=TA_FLAY_SAY&f=NEW_SMART_HOME_GUI_FEATURE&f=TNS_GUI_FEATURE&f=SMARTHOME_COLOR_NAC_DEVICE_TYPE&f=AV_KNIGHT_FEATURE&f=PS_SHIPPING_NOTIFICATIONS&f=NOTIFICATIONS_GUI_APP_SETTINGS_FEATURE&f=NOTIFICATIONS_GUI_APP_SETTINGS_FEATURE_EU&f=NOTIFICATIONS_GUI_APP_AUDIO_TOGGLE_FEATURE&f=NOTIFICATIONS_GUI_APP_AUDIO_TOGGLE_FEATURE_EU&f=NOTIFICATIONS_GUI_APP_CUSTOM_MESSAGE_SOUND_FEATURE&f=WINTER_IS_COMING_FEATURE&f=GOLDFISH_FEATURE&f=TARGET_DEVICE_3PDA_FEATURE&f=TRAFFIC_SEGMENTED_ADDRESS&f=DEE_PS_SPEAKER_AUTHORIZATION&f=DREAM_MIGRATION_FEATURE&f=KNIGHT_LOCALE&f=ALEXA_DM_TERSE_GUI&_=1499931336428,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/705c97170d21af131cd87148878a718b49ca4a68.json,b9f7055036ea0020da1e96fbd12e623c33af686f,2018-03-19 04:43:50,-,UTC-4
179,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336642,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/6356a7136ff3807e700b6671fa702f374d12c49c.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:50,-,UTC-4
180,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336471,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/ffe5b2a5267d138c95bc94ee4116215db4f8ee6c.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:50,-,UTC-4
181,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336571,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/18fd9f82531cbf0775fd43a5da5ccd4f4ee18272.json,af4890905a18149ceccd50cf59c26a9561b7e9cc,2018-03-19 04:43:50,-,UTC-4
182,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336590,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/e95107d957dcb798a93566fefab5710ea92d8d24.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:50,-,UTC-4
183,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336641,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/3a8b8185a7e8c4ddf29d91c846538582755f410f.json,7dc5757496a3ef614b781064f5eb57f623836229,2018-03-19 04:43:50,-,UTC-4
184,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336636,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/b32dee20ec58495014621ba5d33a900e7fc1e4eb.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:50,-,UTC-4
185,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336685,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/efa91d62d650f146f1f45feba24959d03808bec9.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:50,-,UTC-4
186,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336607,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/977686ed17d75fc0915a5e82c3cae91ede5608d5.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:50,-,UTC-4
187,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336569,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/9e5b0dd65cf65a11a2e71689d8ed6228f366499f.json,af4890905a18149ceccd50cf59c26a9561b7e9cc,2018-03-19 04:43:50,-,UTC-4
188,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/album-art/c024472f-7737-4202-9b2a-663bde4a7cdb:1?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336501,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/1f65b740af6c77ec04d15eb30ad5a130846a81eb.json,a4e42def3c1876b6be48a534bf42301511738acc,2018-03-19 04:43:50,-,UTC-4
189,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336629,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/9fee624687b93533d56d83c4bd124471f40a7e00.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:50,-,UTC-4
190,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336578,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/230885fff6c7eb23785308e08de12a5ef07a47bc.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:50,-,UTC-4
191,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336469,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/1eb43e41f3e2a68943615939669b6551165acc8d.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:50,-,UTC-4
192,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336675,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/3cd992b1c38a9c96e6ff3a1e0231c3c3b541c226.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:50,-,UTC-4
193,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336626,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/d1c23a148e2a5babf8fbfc482d0dfaefebbcf9b7.json,af4890905a18149ceccd50cf59c26a9561b7e9cc,2018-03-19 04:43:50,-,UTC-4
194,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/feature-alert?_=1499931336435,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/e59a7df31d1d214395fddf61f5416f023630fb24.json,746bb763ef62de313568944e4584af93b65bd0b5,2018-03-19 04:43:51,-,UTC-4
195,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336591,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/feb06197f04da8061b983d5cd2d263dadef57081.json,af4890905a18149ceccd50cf59c26a9561b7e9cc,2018-03-19 04:43:51,-,UTC-4
196,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336671,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/d73ee8af83415c8de0a9ad11683100cf2f2530fe.json,a38feb72fbfb8c7eb811444a0dc6f640226de551,2018-03-19 04:43:51,-,UTC-4
197,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336563,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/dbce211933caef47b6344066fc1cc390c669c588.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:51,-,UTC-4
198,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336458,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/4cb6fa2e8b2e6046b41a7507ba492b4ed3a3be20.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:51,-,UTC-4
199,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336489,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/c9911821e0dc269c7eef8560259969b807c079ed.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:51,-,UTC-4
200,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/todos?startTime=&endTime=&completed=&type=SHOPPING_ITEM&size=100&offset=-1&_=1499931336432,To-do List,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/54417bafc39949445b6b034d38366651ce3fe83d.json,498110c8067a11039e1770abd7a9441280c2d23a,2018-03-19 04:43:51,-,UTC-4
201,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336686,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/aaa4810c310a9d923d2ca4c133003813278551cc.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:51,-,UTC-4
202,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336572,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/f8c02927e147f9e733a3dbe53d103f300089adf7.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:51,-,UTC-4
203,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336624,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/478f0c953f173ff474af9302704aacd2d1dfe7a4.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:51,-,UTC-4
204,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336697,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/db56d998567adca3723a060ac049cec23cf47399.json,af4890905a18149ceccd50cf59c26a9561b7e9cc,2018-03-19 04:43:51,-,UTC-4
205,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336595,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/f9f9af4825c8a729c3b19c66d71d0bac44bc515f.json,af4890905a18149ceccd50cf59c26a9561b7e9cc,2018-03-19 04:43:51,-,UTC-4
206,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336648,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/151eb6de43f654b6d3fd58e4e324e952fe0634b8.json,7dc5757496a3ef614b781064f5eb57f623836229,2018-03-19 04:43:51,-,UTC-4
207,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/devices/device?cached=true&_=1499931336452,Registered Alexa Devices,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/9f465434976f79fa2fbf7fea998dce02ed94ed9d.json,cbe9ec9c4a7352b90962381e68eb797076f79d69,2018-03-19 04:43:51,-,UTC-4
208,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336665,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/86d009417a01849e67bebc826acc72f25d82292a.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:51,-,UTC-4
209,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336668,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/575e5a0d7b4d82f041ac1a8813b5e189ab2e2a18.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:51,-,UTC-4
210,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336479,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/027acdb167a44ec26f14da711b451f02609fa625.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:51,-,UTC-4
211,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336588,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/da1a87890c16383c90d931b84300bc9428530124.json,af4890905a18149ceccd50cf59c26a9561b7e9cc,2018-03-19 04:43:51,-,UTC-4
212,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336592,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/d0be67290d5aa9082857c5c1d55e28e41f7da6a6.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:51,-,UTC-4
213,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/cards/A32TRBM6QOXJ5H%231499931606819%23AB72C64C86AW2%23B0F00715535302W5?_=1499931336605,Home,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/63eff7be0c2cc22a68c9cb1fd14add5e1aa89463.json,4542966c6e2c5c837146bf5a5b88146e9c0dd159,2018-03-19 04:43:52,-,UTC-4
214,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336659,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/bf78c6a2965a637f4348463e647c3359e5b34329.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:52,-,UTC-4
215,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336706,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/0222eb55cb7b892b2d648367d7918144cd1a1522.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:52,-,UTC-4
216,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336552,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/caaae538d3db005cd3ac62406824ea70bc3823ad.json,7dc5757496a3ef614b781064f5eb57f623836229,2018-03-19 04:43:52,-,UTC-4
217,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/get-supported-device-address-countries?_=1499931336424,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/f07912cb82b883591655a325ca4fc02ffed93279.json,2969f407be4ac9540a758011e054f3986e0e8f81,2018-03-19 04:43:52,-,UTC-4
218,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336498,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/658f62c7bd8dde19841dedaeaffce265c2906a11.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:52,-,UTC-4
219,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/strings?_=1499931336519,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/e97432dedef6484c4ad821e5473b2ff6c3e2c91d.json,1c35c528065701868126d4f00aa4de001b7dbd46,2018-03-19 04:43:52,-,UTC-4
220,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336683,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/072e1802e2aa6b1480e5a5fe006b4b1cd40a49d7.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:52,-,UTC-4
221,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/phoenix?_=1499931336425,Compatible Devices,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/1451c2967cbc4e625950d7cb0fe8ab32af3b67e3.json,fa4725a08d862e8786ff99d9367ae8d8639692f6,2018-03-19 04:43:52,-,UTC-4
222,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336495,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/1b93f0535f61ef1712a3edaa89ea15bac39171d8.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:52,-,UTC-4
223,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336670,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/cd02631eb71124f306bf2bc5cd79bf4669607e61.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:52,-,UTC-4
224,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336692,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/792af6d4ada0c7ca4abad60fa63aef9accd435e7.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:52,-,UTC-4
225,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/feature-alert-location?_=1499931336462,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/1b90f5afda32b3543f5f40473c0c78270190357e.json,831f69518aba05c23be86ca702810eaba4ec5faf,2018-03-19 04:43:52,-,UTC-4
226,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336518,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/2823486fba27a75d7aac1b541cdff727520dcde1.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:52,-,UTC-4
227,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336599,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/34d93e219bd08fb77e468d57edc90b31318c35b2.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:52,-,UTC-4
228,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336463,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/be8728c45aabb205fb276b68f2970b27b89c12e1.json,4c2efb4a54a421ee0ef612830b6e0f023e2ea5db,2018-03-19 04:43:53,-,UTC-4
229,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336547,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/df85a7774ad6fe42f109e8a0d18f06b1697c8eda.json,7dc5757496a3ef614b781064f5eb57f623836229,2018-03-19 04:43:53,-,UTC-4
230,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/amazon-music-benefits?customerId=A32TRBM6QOXJ5H&deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&_=1499931336625,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/74a4d899a5326eb5bcc93e6fe9d554772860fa24.json,09fab8b7e22ee9938a5905f2430c9dde8c041575,2018-03-19 04:43:53,-,UTC-4
231,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/player?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&screenWidth=360&_=1499931336707,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/9b355b08a4ffa27a6672e3f3c13cb19533ff3f59.json,af4890905a18149ceccd50cf59c26a9561b7e9cc,2018-03-19 04:43:53,-,UTC-4
232,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/music-account-details?_=1499931336461,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/bc891d73a6e41909e658b5552ea6203a6ead1e5b.json,e091cd3ece5473b7f69dfb586cb0906ecf6ad2c2,2018-03-19 04:43:53,-,UTC-4
233,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/devices/device?cached=true&_=1499931336669,Registered Alexa Devices,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/150aa369dd2fe9483243fccc7836e91f1dfb5651.json,d133158d6516e50a1ad43ef6850db5c7140db863,2018-03-19 04:43:53,-,UTC-4
234,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/np/queue?deviceSerialNumber=B0F00715535302W5&deviceType=AB72C64C86AW2&size=25&_=1499931336635,,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/95115191afef3ee8375ddfc52215842de50ca5a5.json,c922b2ef86560622cf9e36376871bae2d9946b1a,2018-03-19 04:43:53,-,UTC-4
235,COMPANION_APP_ANDROID,https://pitangui.amazon.com/api/cards/A32TRBM6QOXJ5H%231499931591372%23AB72C64C86AW2%23B0F00715535302W5?_=1499931336593,Home,D:\pycift\example\(2018-03-19_04.43.36)_CIFT_RESULT/Evidence_Library/AmazonAlexaClient/a38196e39c6cfe2becc91903abb616ec160ce9d5.json,2969f407be4ac9540a758011e054f3986e0e8f81,2018-03-19 04:43:53,-,UTC-4
